Ano,Mês,EVI_mean,EVI_min,EVI_max,EVI_std,SG_mean,SG_min,SG_max,SG_std,Data
0.519999999999996,0.2727272727272727,0.6915498294808639,0.8145205181234352,0.5238295192105816,0.057767944936086627,0.7403289674078585,0.7742118716273786,0.7154471544715444,0.008032128514055692,2013-04-01
0.519999999999996,0.36363636363636365,0.7441265630920803,0.8568629585283553,0.5586815032542515,0.0303588987217307,0.6739262869326833,0.6935529679068447,0.667917448405253,0.11405622489959763,2013-05-01
0.519999999999996,0.4545454545454545,0.669571807502842,0.7851311636007401,0.5318076842326266,0.09562438544739445,0.6765153822723117,0.7026412950866233,0.6632270168855532,0.07630522088353303,2013-06-01
0.519999999999996,0.5454545454545454,0.736737400530504,0.8624142810493087,0.5315977325215199,0.008235004916420896,0.6871763630825464,0.7185458676512356,0.6676047529706064,0.042570281124496866,2013-07-01
0.519999999999996,0.6363636363636364,0.7204433497536946,0.829977141613149,0.5580516481209322,0.060349065880039514,0.6463600365519341,0.6498153933541609,0.6594746716697935,0.21606425702811113,2013-08-01
0.519999999999996,0.7272727272727273,0.6170898067449792,0.776640905627517,0.43187066974595845,0.04670599803343181,0.5813280536095035,0.6074978699233172,0.5725453408380237,0.11244979919678649,2013-09-01
0.519999999999996,0.8181818181818182,0.5318302387267905,0.7484488951779688,0.29729162292672684,0.10501323514742146,0.5490405117270788,0.5972735018460665,0.5175109443402126,0.16437634596356393,2013-10-01
0.519999999999996,0.9090909090909091,0.7386320575975749,0.7582453466855339,0.7367205542725174,0.24594395280235987,0.6926591532135239,0.7043453564328316,0.6944965603502187,0.15180722891566223,2013-11-01
0.519999999999996,0.9999999999999999,0.8550587343690792,0.9056275171437901,0.7104765903842117,0.06415929203539825,0.7515991471215347,0.7719397898324339,0.7410881801125702,0.08032128514056144,2013-12-01
0.5600000000000023,0.0,0.6673929518757105,0.799390443017307,0.49947512072223377,0.06059488692232055,0.7523606457508375,0.7398466344788414,0.7779862414008754,0.26586345381525983,2014-01-01
0.5600000000000023,0.09090909090909091,0.8152709359605912,0.8539240230760856,0.722023934495066,0.12930186823992132,0.7563204386232104,0.7904004544163591,0.730456535334584,0.0008032128514055346,2014-02-01
0.5600000000000023,0.1818181818181818,0.7519893899204244,0.8407532382714704,0.6071803485198405,0.07694198623402183,0.821352421565641,0.8185174666287988,0.8330206378986866,0.18473895582329225,2014-03-01
0.5600000000000023,0.2727272727272727,0.7890299355816597,0.8901708936540763,0.5939533907201345,0.013397246804326676,0.718854706061529,0.7145697245100825,0.7370231394621636,0.2321285140562248,2014-04-01
0.5600000000000023,0.36363636363636365,0.6792345585449033,0.7607488842930226,0.6002519420533278,0.16322517207472972,0.6571733170880291,0.6631638738994604,0.6669793621013131,0.1975903614457825,2014-05-01
0.5600000000000023,0.4545454545454545,0.6519514967790829,0.7905736366604985,0.48225908041150534,0.06047197640118004,0.5479744136460553,0.5930133484805454,0.5200125078173858,0.018473895582328655,2014-06-01
0.5600000000000023,0.5454545454545454,0.5960591133004925,0.700337433329705,0.5324375393659458,0.19174041297935115,0.5921413341455984,0.6358988923601251,0.5634771732332706,0.008835341365460691,2014-07-01
0.5600000000000023,0.6363636363636364,0.7311481621826449,0.8578426036791117,0.5280285534327104,0.011307767944936192,0.6640268047517514,0.6966770803748935,0.6441525953721075,0.044176706827308,2014-08-01
0.5600000000000023,0.7272727272727273,0.6849185297461159,0.8114727332099705,0.5150115473441109,0.056047197640118215,0.660219311605239,0.6603237716557796,0.6763602251407128,0.22971887550200754,2014-09-01
0.5600000000000023,0.8181818181818182,0.6720348616900341,0.8289974964623924,0.4526558891454966,0.10501323514742146,0.6044776119402983,0.6489633626810566,0.5744215134459036,0.16437634596356393,2014-10-01
0.5600000000000023,0.9090909090909091,0.6714664645699128,0.8222488298682921,0.4644131849674574,0.014257620452310797,0.6763630825464512,0.695257029253053,0.6710444027517197,0.1172690763052199,2014-11-01
0.5600000000000023,0.9999999999999999,0.8086396362258432,0.8980080548601284,0.6222968717195044,0.02114060963618482,0.7158087115443191,0.7409826753763135,0.7016885553470917,0.06666666666666621,2014-12-01
0.6000000000000085,0.0,0.6560250094732853,0.8089691956024816,0.4558051648120932,0.024213372664700288,0.6900700578738957,0.7054813973303041,0.6879299562226391,0.13172690763052128,2015-01-01
0.6000000000000085,0.09090909090909091,0.7205380826070479,0.824208120169805,0.5693890405206802,0.07350049164208464,0.7115443192202252,0.7361545015620562,0.6982489055659786,0.07148594377509962,2015-02-01
0.6000000000000085,0.1818181818181818,0.7951875710496399,0.8069010558397736,0.7682133109384842,0.20943952802359878,0.7854096862625645,0.8131212723658053,0.7651657285803626,0.02570281124497935,2015-03-01
0.6000000000000085,0.2727272727272727,0.7486737400530503,0.8591487972134537,0.5643501994541257,0.031096361848574314,0.7340846786475784,0.7148537347344505,0.7679799874921824,0.3108433734939762,2015-04-01
0.6000000000000085,0.36363636363636365,0.7180750284198559,0.8516381843909872,0.5110224648330884,0.008357915437561586,0.6507767286018883,0.6668560068162456,0.6497811131957472,0.14297188755020038,2015-05-01
0.6000000000000085,0.4545454545454545,0.6497726411519513,0.7350604114509632,0.5845055637203443,0.18301376597836783,0.5901614377094121,0.6205623402442487,0.5762976860537834,0.08514056224899601,2015-06-01
0.6000000000000085,0.5454545454545454,0.5885752178855627,0.7362577555241101,0.4465672895234096,0.10090953785644055,0.5319829424307035,0.5759727350184608,0.5059412132582863,0.030522088353412764,2015-07-01
0.6000000000000085,0.6363636363636364,0.616710875331565,0.7935125721127679,0.3984883476800336,0.008112094395280383,0.5298507462686565,0.5705765407554672,0.5075046904315197,0.04979919678714869,2015-08-01
0.6000000000000085,0.7272727272727273,0.6471201212580523,0.8102753891368237,0.43355028343481006,0.009709931170108288,0.5837648492232713,0.6177222380005681,0.5662914321450905,0.06746987951807121,2015-09-01
0.6000000000000085,0.8181818181818182,0.6773399014778324,0.8320452813758571,0.45853453705647695,0.10501323514742146,0.4223271398111482,0.4791252485089462,0.38742964352720444,0.16437634596356393,2015-10-01
0.6000000000000085,0.9090909090909091,0.46475937855248206,0.6808533797757701,0.27902582406046617,0.06538839724680444,0.3164788303381053,0.34762851462652666,0.31488430268918055,0.18554216867469836,2015-11-01
0.6000000000000085,0.9999999999999999,0.49848427434634324,0.584412757156852,0.5397858492546713,0.32694198623402165,0.40039597928723725,0.4211871627378586,0.40619136960600355,0.21204819277108386,2015-12-01
0.6400000000000006,0.0,0.7751042061386889,0.8197452922608033,0.6989292462733571,0.15437561455260573,0.6684434968017053,0.6603237716557796,0.6932457786116322,0.27309236947791166,2016-01-01
0.6400000000000006,0.09090909090909091,0.7075596816976127,0.8115815826711656,0.5649800545874449,0.08517699115044254,0.7302771855010656,0.7120136324907697,0.7632895559724826,0.3068273092369467,2016-02-01
0.6400000000000006,0.1818181818181818,0.6798029556650246,0.7954718624142809,0.5345370564770103,0.08554572271386443,0.656564118184587,0.6935529679068447,0.6322701688555346,0.022489959839357074,2016-03-01
0.6400000000000006,0.2727272727272727,0.7189276241000379,0.8106019375204092,0.5920638253201763,0.10213864306784674,0.729363387145903,0.7605793808577109,0.7079424640400249,0.027309236947790482,2016-04-01
0.6400000000000006,0.36363636363636365,0.754357711254263,0.8185479481876564,0.6552592903632165,0.13016224188790576,0.7106305208650622,0.7267821641579096,0.7066916823014382,0.11967871485943717,2016-05-01
0.6400000000000006,0.4545454545454545,0.6363205759757483,0.7801240883857624,0.46777241234516054,0.06379056047197636,0.6162046908315565,0.6353308719113889,0.6135084427767354,0.13895582329317197,2016-06-01
0.6400000000000006,0.5454545454545454,0.6636036377415685,0.8096222923696527,0.47134159143397014,0.03257128810226171,0.5763021626561072,0.6128940641863109,0.5562851782363978,0.0554216867469871,2016-07-01
0.6400000000000006,0.6363636363636364,0.6944865479348237,0.8152824643518013,0.5288683602771364,0.05985742379547694,0.6504721291501673,0.6435671684180632,0.6747967479674797,0.27309236947791166,2016-08-01
0.6400000000000006,0.7272727272727273,0.739200454717696,0.7693479917274408,0.7165651900062987,0.22160766961651943,0.7024063356685956,0.7054813973303041,0.7132582864290182,0.19678714859437751,2016-09-01
0.6400000000000006,0.8181818181818182,0.629310344827586,0.7201480352672254,0.567919378542935,0.19014257620452304,0.5903137374352726,0.591025276909969,0.6091307066916822,0.25301204819277073,2016-10-01
0.6400000000000006,0.9090909090909091,0.7631678666161426,0.8813540872972678,0.553642662187697,0.10501323514742146,0.45370088333840985,0.5083783016188584,0.4196372732958098,0.16437634596356393,2016-11-01
0.6400000000000006,0.9999999999999999,0.40716180371352784,0.5877870904539022,0.3308838967037582,0.20083579154375633,0.394456289978678,0.43652371485373476,0.3771106941838649,0.09397590361445783,2016-12-01
0.6800000000000068,0.0,0.7306744979158771,0.846957657559595,0.5479739659878228,0.03527531956735493,0.6088943039902527,0.5898892360124964,0.6485303314571607,0.35742971887550157,2017-01-01
0.6800000000000068,0.09090909090909091,0.7852406214475179,0.8387939479699574,0.6846525299181189,0.12450835791543775,0.8215047212915013,0.8250497017892645,0.82614133833646,0.14859437751003993,2017-02-01
0.6800000000000068,0.1818181818181818,0.7229064039408867,0.7757701099379557,0.6680663447407097,0.18596361848574244,0.7202254035942733,0.6847486509514343,0.772670419011882,0.4080321285140552,2017-03-01
0.6800000000000068,0.2727272727272727,0.6342364532019704,0.7858931098291062,0.4520260340121771,0.04805801376597851,0.4125799573560768,0.4123828457824482,0.44090056285178214,0.3261044176706826,2017-04-01
0.6800000000000068,0.36363636363636365,0.377889352027283,0.5614455208446717,0.31681713205962625,0.2223451327433629,0.37831251903746577,0.41919909116728216,0.3630393996247654,0.10682730923694693,2017-05-01
0.6800000000000068,0.4545454545454545,0.7068965517241379,0.8296505932295635,0.5286584085660299,0.043510324483775835,0.5106609808102344,0.525702925305311,0.5175109443402126,0.2024096385542159,2017-06-01
0.6800000000000068,0.5454545454545454,0.6660666919287609,0.7632524219005115,0.5662397648540837,0.14048672566371698,0.633414559853792,0.6412950866231185,0.6422764227642275,0.19598393574297135,2017-07-01
0.6800000000000068,0.6363636363636364,0.6279840848806366,0.7954718624142809,0.4196934705017846,0.018313667649950904,0.5980810234541573,0.6109059926157342,0.6031894934333957,0.18152610441767109,2017-08-01
0.6800000000000068,0.7272727272727273,0.6988442591890868,0.8103842385980189,0.5479739659878228,0.07657325467059993,0.6381358513554675,0.6552115876171541,0.6366479049405878,0.14216867469879538,2017-09-01
0.6800000000000068,0.8181818181818182,0.7832512315270935,0.8928921301839555,0.5758975435649799,0.10501323514742146,0.7010356381358512,0.738994603805737,0.673545966228893,0.16437634596356393,2017-10-01
0.6800000000000068,0.9090909090909091,0.6190791966654035,0.7881789485142048,0.41402477430191054,0.023230088495575302,0.6558026195552843,0.621698381141721,0.7098186366479047,0.4248995983935739,2017-11-01
0.6800000000000068,0.9999999999999999,0.6343311860553239,0.7067595515402199,0.6048708796976695,0.22689282202556538,0.3658239415169052,0.36239704629366665,0.3999374609130706,0.36224899598393606,2017-12-01
0.7199999999999989,0.0,0.3605532398635847,0.5228039621203875,0.35292882636993494,0.2871189773844642,0.28053609503502897,0.3339960238568589,0.25609756097560976,0.07309236947791077,2018-01-01
0.7199999999999989,0.09090909090909091,0.6085638499431603,0.7198214868836399,0.5225698089439429,0.1639626352015733,0.4710630520865061,0.4316955410394775,0.539712320200125,0.5253012048192773,2018-02-01
0.7199999999999989,0.1818181818181818,0.7459264873057975,0.8456514640252529,0.5842956120092379,0.058013765978367826,0.7278403898872979,0.7631354728770238,0.7020012507817384,0.0048192771084334144,2018-03-01
0.7199999999999989,0.2727272727272727,0.7474422129594545,0.8599107434418198,0.5601511652319967,0.027777777777777818,0.7723119098385621,0.7980687304742972,0.754846779237023,0.04176706827309073,2018-04-01
0.7199999999999989,0.36363636363636365,0.7729253505115574,0.884728420594318,0.5687591853873609,0.004793510324483887,0.7444410600060917,0.7679636466912808,0.7307692307692306,0.06506024096385507,2018-05-01
0.7199999999999989,0.4545454545454545,0.6900341038272071,0.8107107869816044,0.5278186017216041,0.06440511307767961,0.7106305208650622,0.7142857142857143,0.7204502814258911,0.1903614457831318,2018-06-01
0.7199999999999989,0.5454545454545454,0.71684350132626,0.8139762708174594,0.5809363846315349,0.09181415929203554,0.6289978678038378,0.6668560068162456,0.6050656660412759,0.028112449799196623,2018-07-01
0.7199999999999989,0.6363636363636364,0.6307313376278891,0.7628170240557308,0.48876758345580507,0.09562438544739445,0.531830642704843,0.5220107923885259,0.565040650406504,0.3349397590361445,2018-08-01
0.7199999999999989,0.7272727272727273,0.5626184160666918,0.7201480352672254,0.4201133739239975,0.10361356932153397,0.5041120925982333,0.5535359272933825,0.47342088805503435,0.010441767068272967,2018-09-01
0.7199999999999989,0.8181818181818182,0.46362258431223946,0.7092630891477086,0.22170900692840656,0.10501323514742146,0.5630520865062442,0.610337972166998,0.5318949343339585,0.16437634596356393,2018-10-01
0.7199999999999989,0.9090909090909091,0.7189276241000379,0.7029498203983889,0.7997060676044511,0.3452556538839725,0.5350289369479134,0.5572280602101677,0.5328330206378986,0.15261044176706837,2018-11-01
0.7199999999999989,0.9999999999999999,0.6187949981053429,0.7295090889300098,0.5265588914549654,0.1553588987217307,0.610874200426439,0.6478273217835843,0.5888055034396495,0.04016064257028072,2018-12-01
0.7600000000000051,0.0,0.7573891625615764,0.8418417328834221,0.6170480789418434,0.08148967551622434,0.7225098994821807,0.6461232604373758,0.819887429643527,0.6385542168674688,2019-01-01
0.7600000000000051,0.09090909090909091,0.8955096627510419,0.9440513769456841,0.7260130170060884,0.029867256637168126,0.9372525129454764,0.9284294234592446,0.9499687304565354,0.17429718875502043,2019-02-01
0.7600000000000051,0.1818181818181818,0.8646267525577871,0.854141721998476,0.8309888725593114,0.19284660766961664,0.9092293633871457,0.9145129224652088,0.9077548467792367,0.10522088353413694,2019-03-01
0.7600000000000051,0.2727272727272727,0.7495263357332321,0.8586045499074779,0.5672895234096157,0.033431661750246,0.7237282972890647,0.724226072138597,0.7363977485928705,0.20321285140562204,2019-04-01
0.7600000000000051,0.36363636363636365,0.6732663887836301,0.8171329051921192,0.47826999790048286,0.028146509341199704,0.678799878160219,0.6944049985799489,0.6769856160100061,0.13493975903614355,2019-05-01
0.7600000000000051,0.4545454545454545,0.7713148920045472,0.879612495918145,0.5750577367205544,0.014257620452310797,0.7223575997563202,0.745526838966203,0.7101313320825515,0.07550200803212805,2019-06-01
0.7600000000000051,0.5454545454545454,0.7571049640015156,0.8705779906389463,0.5609909720764225,0.016224188790560593,0.7685044166920497,0.7861403010508378,0.7601626016260159,0.08915662650602442,2019-07-01
0.7600000000000051,0.6363636363636364,0.7445054945054945,0.8069010558397736,0.6558891454965358,0.1436823992133728,0.6259518732866279,0.6503834138028969,0.6169480925578485,0.10522088353413579,2019-08-01
0.7600000000000051,0.7272727272727273,0.5292724516862447,0.7300533362359856,0.3271047659038421,0.03797935103244851,0.5953396283886688,0.6384549843794377,0.5672295184490306,0.011244979919677968,2019-09-01
0.7600000000000051,0.8181818181818182,0.7821144372868511,0.8922390334167846,0.5746378332983414,0.10501323514742146,0.6053914102954613,0.6498153933541609,0.5753595997498435,0.16437634596356393,2019-10-01
0.7600000000000051,0.9090909090909091,0.7028230390299355,0.8303036899967344,0.5183707747218139,0.036750245821042325,0.6781906792567772,0.6867367225220108,0.6841776110068791,0.17510040160642543,2019-11-01
0.7600000000000051,0.9999999999999999,0.7386320575975747,0.8403178404266898,0.5784169640982574,0.06059488692232055,0.6439232409381658,0.6418631070718547,0.6632270168855532,0.24819277108433618,2019-12-01
0.7999999999999972,0.0,0.6067639257294429,0.7560683574616305,0.448666806634474,0.07976892822025573,0.5970149253731342,0.6177222380005681,0.5934959349593494,0.13734939759036083,2020-01-01
0.7999999999999972,0.09090909090909091,0.6550776809397498,0.7780559486230543,0.5133319336552592,0.09279744346116035,0.5628997867803837,0.5896052257881285,0.5544090056285176,0.11646586345381489,2020-02-01
0.7999999999999972,0.1818181818181818,0.6156688139446758,0.7077391966909763,0.5616208272097417,0.20046705998033426,0.576606762107828,0.6199943197955128,0.5490931832395245,0.016867469879517517,2020-03-01
0.7999999999999972,0.2727272727272727,0.7016862447896929,0.8121258299771414,0.550913289943313,0.07632743362831873,0.6554980201035635,0.6927009372337406,0.631019387116948,0.021686746987950933,2020-04-01
0.7999999999999972,0.36363636363636365,0.8048503220917014,0.88603461412866,0.6369934914969556,0.04326450344149463,0.7375875723423696,0.7335984095427436,0.7545340838023764,0.22329317269076296,2020-05-01
0.7999999999999972,0.4545454545454545,0.6883289124668432,0.8156090127353868,0.5145916439218979,0.05113077679449381,0.7625647273834905,0.7881283726214144,0.74577861163227,0.04658634538152528,2020-06-01
0.7999999999999972,0.5454545454545454,0.7671466464569913,0.8776532056166321,0.5695989922317867,0.013274336283185988,0.6710325921413339,0.680204487361545,0.6766729205753594,0.1742971887550193,2020-07-01
0.7999999999999972,0.6363636363636364,0.5966275104206139,0.7538913682377271,0.43040100776821333,0.07153392330383485,0.5628997867803837,0.5901732462368646,0.5537836147592243,0.11325301204819263,2020-08-01
0.7999999999999972,0.7272727272727273,0.598427434634331,0.7781647980842494,0.3875708587024984,0.019051130776794687,0.5523911056960097,0.5418915080942913,0.5853658536585364,0.33092369477911604,2020-09-01
0.7999999999999972,0.8181818181818182,0.7309586964759379,0.8350930662893218,0.5714885576317447,0.06243854473942983,0.6593055132500761,0.6696961090599264,0.6641651031894933,0.17188755020080312,2020-10-01
0.7999999999999972,0.9090909090909091,0.9338764683592269,0.9794274518341133,0.7428091538946041,0.10501323514742146,0.7552543405421869,0.789548423743255,0.7292057535959975,0.16437634596356393,2020-11-01
0.7999999999999972,0.9999999999999999,0.6545092838196286,0.6885816915206269,0.6846525299181189,0.2941248770894789,0.6876332622601277,0.713149673388242,0.6744840525328331,0.07550200803212805,2020-12-01
0.8400000000000034,0.0,0.6890867752936718,0.7791444432350059,0.5866050808314086,0.13446411012782708,0.7817544928419126,0.7912524850894632,0.7817385866166351,0.13012048192771014,2021-01-01
0.8400000000000034,0.09090909090909091,0.9528230390299355,0.9822575378251877,0.7793407516271257,0.01794493608652901,0.8856229058787691,0.8758875319511504,0.9018136335209503,0.1991967871485936,2021-02-01
0.8400000000000034,0.1818181818181818,0.7456422887457369,0.8540328725372808,0.5674994751207222,0.038716814159292116,0.8347547974413642,0.8432263561488212,0.8333333333333333,0.11566265060240989,2021-03-01
0.8400000000000034,0.2727272727272727,0.6908866995073891,0.8373789049744202,0.47826999790048286,0.005285152409046292,0.5798050563508984,0.5637602953706334,0.6175734834271418,0.35180722891566196,2021-04-01
0.8400000000000034,0.36363636363636365,0.5620500189465705,0.762272776749755,0.3376023514591644,0.007743362831858493,0.5015229972586047,0.5455836410110765,0.47686053783614746,0.041767068273091866,2021-05-01
0.8400000000000034,0.4545454545454545,0.6587722622205381,0.7543267660825078,0.5672895234096157,0.1511799410029499,0.5825464514163873,0.6100539619426301,0.572232645403377,0.1044176706827308,2021-06-01
0.8400000000000034,0.5454545454545454,0.753505115574081,0.8686187003374333,0.5567919378542935,0.015978367748279217,0.731190983856229,0.7259301334848055,0.7498436522826766,0.23293172690762978,2021-07-01
0.8400000000000034,0.6363636363636364,0.7331375521030693,0.8256231631653422,0.5945832458534538,0.08665191740412993,0.7190070057873895,0.6731042317523431,0.782989368355222,0.4674698795180719,2021-08-01
0.8400000000000034,0.7272727272727273,0.6502463054187192,0.7505170349406769,0.5557421792987615,0.14872173058013788,0.5383795309168443,0.5822209599545584,0.5121951219512195,0.02891566265060276,2021-09-01
0.8400000000000034,0.8181818181818182,0.3183023872679045,0.6257755524110155,0.06067604450976272,0.10501323514742146,0.5505635089856836,0.5986935529679068,0.5190744215134457,0.16437634596356393,2021-10-01
0.8400000000000034,0.9090909090909091,0.8045661235316406,0.8842930227495372,0.6397228637413394,0.04682890855457233,0.5223880597014926,0.5322351604657768,0.534396497811132,0.22730923694779023,2021-11-01
0.8400000000000034,0.9999999999999999,0.5653656688139447,0.7592249918362903,0.35082930925887046,0.018928220255653994,0.48629302467255553,0.532519170690145,0.4599749843652281,0.03534136546184618,2021-12-01
0.8799999999999955,0.0,0.5075786282682835,0.5887667356046586,0.5515431450766325,0.3289085545722714,0.5004568991775814,0.5296790684464642,0.49218261413383346,0.12610441767068173,2022-01-01
0.8799999999999955,0.09090909090909091,0.8651951496779082,0.9279416566887992,0.6899013226957799,0.02691740412979369,0.7698751142247945,0.7443907980687307,0.8089430894308942,0.3325301204819272,2022-02-01
0.8799999999999955,0.1818181818181818,0.786472148541114,0.8389027974311526,0.6871719504513961,0.1258603736479843,0.876332622601279,0.8594149389378017,0.9008755472170105,0.24337349397590277,2022-03-01
0.8799999999999955,0.2727272727272727,0.7329480863963622,0.8631762272776748,0.5217300020995171,0.001597836774828078,0.7025586353944561,0.727350184606646,0.6894934333958722,0.0738955823293169,2022-04-01
0.8799999999999955,0.36363636363636365,0.6216369837059492,0.7647763143572439,0.4648330883896703,0.07940019665683386,0.6347852573865366,0.6327747798920763,0.654471544715447,0.25140562248995957,2022-05-01
0.8799999999999955,0.4545454545454545,0.7203486169003409,0.8009143354740393,0.6138988032752467,0.1258603736479843,0.6203167834297897,0.6546435671684182,0.6006879299562227,0.0514056224899587,2022-06-01
0.8799999999999955,0.5454545454545454,0.6893709738537325,0.7899205398933274,0.5664497165651902,0.11049655850540817,0.6640268047517514,0.6830445896052258,0.6591619762351468,0.12128514056224832,2022-07-01
0.8799999999999955,0.6363636363636364,0.6160477453580901,0.7723957766409055,0.4377493176569389,0.054941002949852706,0.43420651842826674,0.4507242260721388,0.44308943089430897,0.22329317269076182,2022-08-01
0.8799999999999955,0.7272727272727273,0.3446381205001895,0.5206269728964841,0.32185597312618097,0.2713864306784662,0.3796832165702101,0.39761431411530823,0.38961851156973104,0.23614457831325208,2022-09-01
0.8799999999999955,0.8181818181818182,0.7303902993558166,0.8625231305105039,0.5173210161662817,0.10501323514742146,0.5743222662199207,0.6208463504686169,0.5434646654158848,0.16437634596356393,2022-10-01
0.8799999999999955,0.9090909090909091,0.9062144751799923,0.9248938717753346,0.7866890615158514,0.08702064896755182,0.615443192202254,0.6489633626810566,0.5969355847404627,0.05783132530120438,2022-11-01
0.8799999999999955,0.9999999999999999,0.47110647972716935,0.6675737455099597,0.31870669745958424,0.10361356932153397,0.7141334145598534,0.7199659187730759,0.721388367729831,0.17670682730923656,2022-12-01
0.9200000000000017,0.0,0.8795945433876469,0.8845107216719276,0.8055847155154315,0.1436823992133728,0.6714894913189152,0.6992331723942061,0.6566604127579736,0.06907630522088348,2023-01-01
0.9200000000000017,0.09090909090909091,0.7186434255399773,0.8236638728638292,0.5662397648540837,0.07227138643067862,0.820438623210478,0.8256177222380007,0.8233270794246403,0.1397590361445781,2023-02-01
0.9200000000000017,0.1818181818181818,0.7574838954149297,0.8775443561554369,0.5483938694100355,0.0009832841691249845,0.7691136155954917,0.783300198807157,0.7645403377110693,0.1084337349397592,2023-03-01
0.9200000000000017,0.2727272727272727,0.8349753694581279,0.8983346032437138,0.6800335922737769,0.054572271386430816,0.7995735607675903,0.8210735586481116,0.7854909318323953,0.0554216867469871,2023-04-01
0.9200000000000017,0.36363636363636365,0.7203486169003409,0.8447806683356917,0.5292882636993491,0.026794493608653006,0.71915930551325,0.7176938369781313,0.7342088805503437,0.2160642570281123,2023-05-01
0.9200000000000017,0.4545454545454545,0.6815081470253884,0.7936214215739631,0.5418853663657358,0.09193706981317605,0.6085897045385317,0.6398750355012782,0.5928705440900561,0.07309236947791077,2023-06-01
0.9200000000000017,0.5454545454545454,0.6361311102690412,0.7632524219005115,0.49989502414444675,0.10164700098328418,0.6489491318915624,0.6901448452144278,0.6203877423389617,0.0016064257028100023,2023-07-01
0.9200000000000017,0.6363636363636364,0.689655172413793,0.7843692173723739,0.5777871089649381,0.12340216322517225,0.5067011879378615,0.4825333712013634,0.556910569105691,0.42570281124498,2023-08-01
0.9200000000000017,0.7272727272727273,0.4402235695339143,0.653532165015783,0.27734621037161455,0.09525565388397254,0.41197075845263476,0.42033513206475426,0.43089430894308944,0.2779116465863451,2023-09-01
0.9200000000000017,0.8181818181818182,0.5138309965896173,0.7381081963644279,0.27734621037161455,0.10501323514742146,0.3876028023149557,0.44674808293098567,0.35178236397748597,0.16437634596356393,2023-10-01
0.9200000000000017,0.9090909090909091,0.7012125805229252,0.731032981386742,0.7062775561620828,0.25884955752212396,0.6720986902223575,0.6424311275205908,0.7204502814258911,0.39357429718875503,2023-11-01
0.9200000000000017,0.9999999999999999,1.0,0.9999999999999999,0.8496745748477849,0.03908554572271383,0.9999999999999999,1.0,1.0,0.10040160642570352,2023-12-01
0.960000000000008,0.0,0.9431602879878742,0.9059540655273756,0.9051018265798866,0.1777286135693217,0.912123058178495,0.9130928713433685,0.9152595372107566,0.128514056224899,2024-01-01
0.960000000000008,0.09090909090909091,0.6313944676013641,0.6686622401219113,0.6718454755406255,0.3091199606686331,0.8469387755102037,0.8713433683612609,0.8273921200750469,0.020883534136545933,2024-02-01
0.960000000000008,0.1818181818181818,0.9399393709738537,0.9505823446173941,0.8118832668486248,0.07276302851524086,0.8723728297289063,0.8858278898040329,0.8636647904940586,0.0730923694779119,2024-03-01
0.960000000000008,0.2727272727272727,0.7921561197423266,0.8704691411777511,0.6388830568969136,0.06194690265486743,0.9107523606457505,0.8719113888099971,0.9577861163227015,0.35421686746987924,2024-04-01
0.960000000000008,0.36363636363636365,0.822944297082228,0.8910416893436376,0.6674364896073902,0.055432645034414946,0.8297289064879682,0.8500426015336554,0.8155096935584738,0.05060240963855369,2024-05-01
0.960000000000008,0.4545454545454545,0.8089238347859036,0.8755850658539239,0.6661767793407517,0.0721484759095381,0.752512945476698,0.7429707469468901,0.7748592870544089,0.2489959839357423,2024-06-01
0.960000000000008,0.5454545454545454,0.5917961348995832,0.7598780886034613,0.40814612639093006,0.05174532940019673,0.5609198903441973,0.5424595285430277,0.6022514071294558,0.37269076305220905,2024-07-01
0.960000000000008,0.6363636363636364,0.5761652140962485,0.7191683901164689,0.4520260340121771,0.12340216322517208,0.44243070362473336,0.46435671684180624,0.4449656035021887,0.1895582329317268,2024-08-01
0.960000000000008,0.7272727272727273,0.5740810913224705,0.700337433329705,0.48372874238925034,0.16322517207472972,0.5333536399634481,0.5600681624538485,0.526266416510319,0.127710843373494,2024-09-01
0.960000000000008,0.8181818181818182,0.6597195907540735,0.6820507238489169,0.70879697669536,0.3156342182890856,0.6780383795309167,0.7034933257597275,0.66541588492808,0.07951807228915644,2024-10-01
0.960000000000008,0.9090909090909091,0.8548692686623722,0.9340372265157287,0.6552592903632165,0.10501323514742146,0.5575692963752664,0.6052257881283728,0.526266416510319,0.16437634596356393,2024-11-01
0.960000000000008,0.9999999999999999,0.5609132247063281,0.6618047240666158,0.5288683602771364,0.23316125860373665,0.5680779774596404,0.6089179210451577,0.5437773608505316,0.03453815261044117,2024-12-01
1.0,0.0,0.8563849943160289,0.7570480026123869,1.0,0.40142576204523106,0.7366737739872068,0.7600113604089748,0.7235772357723576,0.06907630522088234,2025-01-01
1.0,0.09090909090909091,0.8061765820386508,0.8568629585283553,0.6961998740289733,0.11086529006883006,0.9358818154127323,0.9040045441635901,0.9740462789243274,0.30522088353413557,2025-02-01
1.0,0.1818181818181818,0.8384804850322092,0.9116142375095242,0.6621876968297292,0.02912979351032469,0.8850137069753273,0.8557228060210168,0.9227642276422763,0.3100401606425701,2025-03-01
